kmax=15
(1,-3),(1,-17),(52,-14)
(9,8),(2,1),(26,-7)
(5,1),(17,-1),(84,-22)
(8,9),(3,2),(42,-11)
(3,-2),(8,-9),(42,-11)
(1,2),(7,8),(23,-6)
(1,15),(1,3),(46,-12)
(3,1),(15,1),(46,-12)
(15,-1),(3,-1),(46,-12)
(4,-3),(4,-5),(31,-8)
(9,1),(7,-1),(62,-16)
(3,4),(5,4),(31,-8)
(5,-4),(3,-4),(31,-8)
(9,10),(3,2),(47,-12)
(3,-2),(9,-10),(47,-12)
(19,1),(5,-1),(94,-24)
(5,1),(19,-1),(94,-24)
(10,-9),(2,-3),(47,-12)
(2,3),(10,9),(47,-12)
(6,-7),(1,-2),(20,-5)
(10,11),(3,2),(52,-13)
(3,-2),(10,-11),(52,-13)
(7,6),(2,1),(20,-5)
(1,2),(6,7),(20,-5)
(21,1),(5,-1),(104,-26)
(2,3),(11,10),(52,-13)
(13,-1),(3,-1),(40,-10)
(2,-1),(7,-6),(20,-5)
(1,13),(1,3),(40,-10)
(5,1),(21,-1),(104,-26)
(1,-3),(1,-13),(40,-10)
(23,1),(5,-1),(114,-28)
(2,3),(12,11),(57,-14)
(11,12),(3,2),(57,-14)
(3,-2),(11,-12),(57,-14)
(25,1),(5,-1),(124,-30)
(3,-2),(12,-13),(62,-15)
(12,13),(3,2),(62,-15)
(5,1),(25,-1),(124,-30)
(13,-12),(2,-3),(62,-15)
(2,3),(13,12),(62,-15)
(2,3),(14,13),(67,-16)
(27,1),(5,-1),(134,-32)
(6,-5),(3,-4),(38,-9)
(3,4),(6,5),(38,-9)
(5,6),(4,3),(38,-9)
(7,1),(11,-1),(76,-18)
(11,1),(7,-1),(76,-18)
(4,-3),(5,-6),(38,-9)
(29,1),(5,-1),(144,-34)
(2,3),(15,14),(72,-17)
(15,-14),(2,-3),(72,-17)
(5,1),(29,-1),(144,-34)
(11,-1),(3,-1),(34,-8)
(3,1),(11,1),(34,-8)
(5,-6),(1,-2),(17,-4)
(2,-1),(6,-5),(17,-4)
(1,11),(1,3),(34,-8)
(1,-3),(1,-11),(34,-8)
(9,1),(9,-1),(80,-18)
(7,-6),(3,-4),(45,-10)
(3,4),(7,6),(45,-10)
(6,7),(4,3),(45,-10)
(2,-1),(5,-4),(14,-3)
(9,-1),(3,-1),(28,-6)
(1,-3),(1,-9),(28,-6)
(5,4),(2,1),(14,-3)
(1,2),(4,5),(14,-3)
(3,4),(8,7),(52,-11)
(8,-7),(3,-4),(52,-11)
(4,-3),(7,-8),(52,-11)
(15,1),(7,-1),(104,-22)
(7,1),(15,-1),(104,-22)
(11,1),(9,-1),(98,-20)
(4,5),(6,5),(49,-10)
(6,-5),(4,-5),(49,-10)
(8,9),(4,3),(59,-12)
(4,-3),(8,-9),(59,-12)
(17,1),(7,-1),(118,-24)
(7,1),(17,-1),(118,-24)
(9,-8),(3,-4),(59,-12)
(1,0),(5,-1),(5,-1)
(7,1),(19,-1),(132,-26)
(10,-9),(3,-4),(66,-13)
(3,4),(10,9),(66,-13)
(9,10),(4,3),(66,-13)
(4,-3),(9,-10),(66,-13)
(19,1),(7,-1),(132,-26)
(11,-10),(3,-4),(73,-14)
(7,1),(21,-1),(146,-28)
(21,1),(7,-1),(146,-28)
(3,4),(11,10),(73,-14)
(10,11),(4,3),(73,-14)
(9,1),(13,-1),(116,-22)
(6,7),(5,4),(58,-11)
(4,5),(7,6),(58,-11)
(7,-6),(4,-5),(58,-11)
(5,-4),(6,-7),(58,-11)
(13,1),(9,-1),(116,-22)
(23,1),(7,-1),(160,-30)
(4,-3),(11,-12),(80,-15)
(11,12),(4,3),(80,-15)
(7,1),(25,-1),(174,-32)
(12,13),(4,3),(87,-16)
(4,-3),(12,-13),(87,-16)
(13,-12),(3,-4),(87,-16)
(3,4),(13,12),(87,-16)
(11,1),(11,-1),(120,-22)
(3,-4),(1,-2),(11,-2)
(1,-3),(1,-7),(22,-4)
(1,7),(1,3),(22,-4)
(1,2),(3,4),(11,-2)
(3,4),(14,13),(94,-17)
(27,1),(7,-1),(188,-34)
(7,1),(27,-1),(188,-34)
(13,14),(4,3),(94,-17)
(4,-3),(13,-14),(94,-17)
(5,-4),(7,-8),(67,-12)
(8,-7),(4,-5),(67,-12)
(4,5),(8,7),(67,-12)
(7,8),(5,4),(67,-12)
(15,-14),(3,-4),(101,-18)
(4,-3),(14,-15),(101,-18)
(14,15),(4,3),(101,-18)
(5,-4),(8,-9),(76,-13)
(17,1),(9,-1),(152,-26)
(9,1),(17,-1),(152,-26)
(6,-5),(6,-7),(71,-12)
(6,7),(6,5),(71,-12)
(11,1),(13,-1),(142,-24)
(7,-6),(5,-6),(71,-12)
(19,1),(9,-1),(170,-28)
(9,1),(19,-1),(170,-28)
(9,10),(5,4),(85,-14)
(5,-4),(9,-10),(85,-14)
(5,1),(29,1),(146,-24)
(14,-15),(2,-3),(73,-12)
(3,-2),(15,-14),(73,-12)
(15,14),(3,2),(73,-12)
(1,27),(1,5),(136,-22)
(1,-5),(1,-27),(136,-22)
(13,-14),(2,-3),(68,-11)
(5,1),(27,1),(136,-22)
(14,13),(3,2),(68,-11)
(3,-2),(14,-13),(68,-11)
(11,-10),(4,-5),(94,-15)
(4,5),(11,10),(94,-15)
(10,11),(5,4),(94,-15)
(9,1),(21,-1),(188,-30)
(12,-13),(2,-3),(63,-10)
(1,-5),(1,-25),(126,-20)
(13,12),(3,2),(63,-10)
(2,3),(12,13),(63,-10)
(25,-1),(5,-1),(126,-20)
(5,1),(25,1),(126,-20)
(1,25),(1,5),(126,-20)
(5,6),(8,7),(82,-13)
(15,1),(11,-1),(164,-26)
(6,-5),(7,-8),(82,-13)
(8,-7),(5,-6),(82,-13)
(4,5),(12,11),(103,-16)
(12,-11),(4,-5),(103,-16)
(5,-4),(11,-12),(103,-16)
(23,1),(9,-1),(206,-32)
(9,1),(23,-1),(206,-32)
(2,3),(11,12),(58,-9)
(12,11),(3,2),(58,-9)
(1,-5),(1,-23),(116,-18)
(11,-12),(2,-3),(58,-9)
(5,1),(23,1),(116,-18)
(23,-1),(5,-1),(116,-18)
(13,1),(13,-1),(168,-26)
(13,-12),(4,-5),(112,-17)
(5,-4),(12,-13),(112,-17)
(25,1),(9,-1),(224,-34)
(9,1),(25,-1),(224,-34)
(12,13),(5,4),(112,-17)
(3,-2),(11,-10),(53,-8)
(10,-11),(2,-3),(53,-8)
(2,3),(10,11),(53,-8)
(1,21),(1,5),(106,-16)
(1,-5),(1,-21),(106,-16)
(11,10),(3,2),(53,-8)
(5,1),(21,1),(106,-16)
(9,-8),(5,-6),(93,-14)
(5,6),(9,8),(93,-14)
(14,-13),(4,-5),(121,-18)
(4,5),(14,13),(121,-18)
(13,14),(5,4),(121,-18)
(15,-14),(4,-5),(130,-19)
(4,5),(15,14),(130,-19)
(14,15),(5,4),(130,-19)
(9,1),(29,-1),(260,-38)
(1,-5),(1,-19),(96,-14)
(10,9),(3,2),(48,-7)
(3,-2),(10,-9),(48,-7)
(1,19),(1,5),(96,-14)
(2,3),(9,10),(48,-7)
(9,-10),(2,-3),(48,-7)
(5,1),(19,1),(96,-14)
(6,7),(8,7),(97,-14)
(7,8),(7,6),(97,-14)
(7,-6),(7,-8),(97,-14)
(15,1),(13,-1),(194,-28)
(5,6),(10,9),(104,-15)
(10,-9),(5,-6),(104,-15)
(6,-5),(9,-10),(104,-15)
(9,10),(6,5),(104,-15)
(7,1),(1,0),(7,-1)
(1,-2),(1,-3),(7,-1)
(1,1),(4,3),(7,-1)
(1,3),(1,2),(7,-1)
(3,4),(1,1),(7,-1)
(3,-1),(2,-1),(7,-1)
(1,0),(7,-1),(7,-1)
(3,-2),(9,-8),(43,-6)
(17,-1),(5,-1),(86,-12)
(2,3),(8,9),(43,-6)
(9,8),(3,2),(43,-6)
(21,1),(11,-1),(230,-32)
(5,6),(11,10),(115,-16)
(11,-10),(5,-6),(115,-16)
(9,-8),(6,-7),(110,-15)
(13,1),(17,-1),(220,-30)
(8,9),(7,6),(110,-15)
(7,-6),(8,-9),(110,-15)
(17,1),(13,-1),(220,-30)
(23,1),(11,-1),(252,-34)
(6,-5),(11,-12),(126,-17)
(12,-11),(5,-6),(126,-17)
(15,1),(15,-1),(224,-30)
(2,3),(7,8),(38,-5)
(1,15),(1,5),(76,-10)
(1,-5),(1,-15),(76,-10)
(15,-1),(5,-1),(76,-10)
(12,13),(6,5),(137,-18)
(5,6),(13,12),(137,-18)
(19,1),(13,-1),(246,-32)
(6,7),(10,9),(123,-16)
(9,10),(7,6),(123,-16)
(13,1),(19,-1),(246,-32)
(27,1),(11,-1),(296,-38)
(5,6),(14,13),(148,-19)
(8,9),(8,7),(127,-16)
(7,8),(9,8),(127,-16)
(17,1),(15,-1),(254,-32)
(8,-7),(8,-9),(127,-16)
(29,1),(11,-1),(318,-40)
(6,-5),(14,-15),(159,-20)
(15,-14),(5,-6),(159,-20)
(11,1),(29,-1),(318,-40)
(11,-10),(6,-7),(136,-17)
(1,-3),(1,-5),(16,-2)
(1,5),(1,3),(16,-2)
(7,-6),(10,-11),(136,-17)
(2,-1),(3,-2),(8,-1)
(6,7),(11,10),(136,-17)
(2,-3),(1,-2),(8,-1)
(10,11),(7,6),(136,-17)
(13,1),(21,-1),(272,-34)
(1,2),(2,3),(8,-1)
(3,2),(2,1),(8,-1)
(21,1),(13,-1),(272,-34)
(3,1),(5,1),(16,-2)
(13,-1),(5,-1),(66,-8)
(5,1),(13,1),(66,-8)
(1,13),(1,5),(66,-8)
(3,-2),(7,-6),(33,-4)
(6,-7),(2,-3),(33,-4)
(2,3),(6,7),(33,-4)
(13,1),(23,-1),(298,-36)
(23,1),(13,-1),(298,-36)
(7,-6),(11,-12),(149,-18)
(12,-11),(6,-7),(149,-18)
(19,1),(15,-1),(284,-34)
(15,1),(19,-1),(284,-34)
(10,-9),(7,-8),(142,-17)
(8,-7),(9,-10),(142,-17)
(17,1),(17,-1),(288,-34)
(7,-6),(12,-13),(162,-19)
(12,13),(7,6),(162,-19)
(13,1),(25,-1),(324,-38)
(25,1),(13,-1),(324,-38)
(7,8),(11,10),(157,-18)
(10,11),(8,7),(157,-18)
(15,1),(21,-1),(314,-36)
(7,-6),(13,-14),(175,-20)
(27,1),(13,-1),(350,-40)
(6,7),(14,13),(175,-20)
(17,1),(19,-1),(322,-36)
(9,10),(9,8),(161,-18)
(8,9),(10,9),(161,-18)
(29,1),(13,-1),(376,-42)
(7,-6),(14,-15),(188,-21)
(15,-14),(6,-7),(188,-21)
(13,1),(29,-1),(376,-42)
(14,15),(7,6),(188,-21)
(6,7),(15,14),(188,-21)
(1,-1),(4,-5),(9,-1)
(8,-7),(11,-12),(172,-19)
(23,1),(15,-1),(344,-38)
(7,8),(12,11),(172,-19)
(12,-11),(7,-8),(172,-19)
(15,1),(23,-1),(344,-38)
(4,-3),(15,-14),(102,-11)
(15,14),(4,3),(102,-11)
(3,4),(14,15),(102,-11)
(29,-1),(7,-1),(204,-22)
(1,-7),(1,-29),(204,-22)
(1,-5),(1,-11),(56,-6)
(6,5),(3,2),(28,-3)
(5,1),(11,1),(56,-6)
(11,-1),(5,-1),(56,-6)
(2,3),(5,6),(28,-3)
(12,13),(8,7),(187,-20)
(7,8),(13,12),(187,-20)
(13,-12),(7,-8),(187,-20)
(8,-7),(12,-13),(187,-20)
(9,-8),(10,-11),(178,-19)
(11,-10),(8,-9),(178,-19)
(9,10),(10,9),(180,-19)
(13,-14),(3,-4),(95,-10)
(1,-7),(1,-27),(190,-20)
(13,14),(8,7),(202,-21)
(8,-7),(13,-14),(202,-21)
(27,1),(15,-1),(404,-42)
(7,8),(14,13),(202,-21)
(8,9),(12,11),(195,-20)
(23,1),(17,-1),(390,-40)
(9,-8),(11,-12),(195,-20)
(11,12),(9,8),(195,-20)
(17,1),(23,-1),(390,-40)
(1,-7),(1,-25),(176,-18)
(25,-1),(7,-1),(176,-18)
(7,1),(25,1),(176,-18)
(1,25),(1,7),(176,-18)
(8,-7),(14,-15),(217,-22)
(14,15),(8,7),(217,-22)
(7,8),(15,14),(217,-22)
(11,-10),(9,-10),(199,-20)
(19,1),(21,-1),(398,-40)
(21,1),(19,-1),(398,-40)
(25,1),(17,-1),(424,-42)
(8,9),(13,12),(212,-21)
(12,11),(4,3),(81,-8)
(3,4),(11,12),(81,-8)
(11,-12),(3,-4),(81,-8)
(7,1),(23,1),(162,-16)
(12,-11),(9,-10),(218,-21)
(19,1),(23,-1),(436,-42)
(11,12),(10,9),(218,-21)
(10,-9),(11,-12),(218,-21)
(23,1),(19,-1),(436,-42)
(17,1),(27,-1),(458,-44)
(14,-13),(8,-9),(229,-22)
(11,-10),(10,-11),(220,-21)
(11,10),(4,3),(74,-7)
(4,-3),(11,-10),(74,-7)
(1,21),(1,7),(148,-14)
(1,-7),(1,-21),(148,-14)
(21,-1),(7,-1),(148,-14)
(7,1),(21,1),(148,-14)
(29,1),(17,-1),(492,-46)
(8,9),(15,14),(246,-23)
(14,15),(9,8),(246,-23)
(17,1),(29,-1),(492,-46)
(15,-14),(8,-9),(246,-23)
(25,1),(19,-1),(474,-44)
(10,-9),(12,-13),(237,-22)
(13,-12),(9,-10),(237,-22)
(9,10),(13,12),(237,-22)
(12,13),(10,9),(237,-22)
(12,-11),(10,-11),(241,-22)
(21,1),(23,-1),(482,-44)
(23,1),(21,-1),(482,-44)
(1,1),(6,5),(11,-1)
(13,14),(10,9),(256,-23)
(10,-9),(13,-14),(256,-23)
(27,1),(19,-1),(512,-46)
(9,10),(14,13),(256,-23)
(1,19),(1,7),(134,-12)
(7,1),(19,1),(134,-12)
(19,-1),(7,-1),(134,-12)
(4,-3),(10,-9),(67,-6)
(10,9),(4,3),(67,-6)
(1,-7),(1,-19),(134,-12)
(9,-10),(3,-4),(67,-6)
(21,1),(25,-1),(524,-46)
(25,1),(21,-1),(524,-46)
(11,-10),(12,-13),(262,-23)
(12,13),(11,10),(262,-23)
(10,11),(13,12),(262,-23)
(15,-14),(9,-10),(275,-24)
(10,-9),(14,-15),(275,-24)
(11,12),(12,11),(264,-23)
(4,-5),(2,-3),(23,-2)
(2,3),(4,5),(23,-2)
(9,-1),(5,-1),(46,-4)
(3,-2),(5,-4),(23,-2)
(5,4),(3,2),(23,-2)
(5,1),(9,1),(46,-4)
(1,9),(1,5),(46,-4)
(1,-5),(1,-9),(46,-4)
(14,-13),(10,-11),(283,-24)
(10,11),(14,13),(283,-24)
(27,1),(21,-1),(566,-48)
(25,1),(23,-1),(574,-48)
(11,12),(13,12),(287,-24)
(13,-12),(11,-12),(287,-24)
(12,-11),(12,-13),(287,-24)
(12,13),(12,11),(287,-24)
(17,-1),(7,-1),(120,-10)
(1,-7),(1,-17),(120,-10)
(9,8),(4,3),(60,-5)
(3,4),(8,9),(60,-5)
(21,1),(29,-1),(608,-50)
(14,15),(11,10),(304,-25)
(11,-10),(14,-15),(304,-25)
(11,12),(14,13),(310,-25)
(13,14),(12,11),(310,-25)
(12,-11),(13,-14),(310,-25)
(27,1),(23,-1),(620,-50)
(13,-12),(12,-13),(312,-25)
(12,-11),(14,-15),(333,-26)
(15,-14),(11,-12),(333,-26)
(11,12),(15,14),(333,-26)
(14,15),(12,11),(333,-26)
(14,-13),(12,-13),(337,-26)
(12,13),(14,13),(337,-26)
(27,1),(25,-1),(674,-52)
(25,1),(27,-1),(674,-52)
(13,14),(13,12),(337,-26)
(13,1),(1,0),(13,-1)
(29,-1),(9,-1),(262,-20)
(5,-4),(15,-14),(131,-10)
(1,29),(1,9),(262,-20)
(9,1),(29,1),(262,-20)
(15,14),(5,4),(131,-10)
(1,-9),(1,-29),(262,-20)
(14,-15),(4,-5),(131,-10)
(15,-1),(7,-1),(106,-8)
(3,4),(7,8),(53,-4)
(7,-8),(3,-4),(53,-4)
(4,-3),(8,-7),(53,-4)
(1,15),(1,7),(106,-8)
(29,1),(25,-1),(724,-54)
(13,-12),(14,-15),(362,-27)
(15,-14),(12,-13),(362,-27)
(12,13),(15,14),(362,-27)
(14,15),(13,12),(362,-27)
(25,1),(29,-1),(724,-54)
(13,14),(14,13),(364,-27)
(27,-1),(9,-1),(244,-18)
(1,-9),(1,-27),(244,-18)
(13,-14),(4,-5),(122,-9)
(9,1),(27,1),(244,-18)
(14,13),(5,4),(122,-9)
(4,5),(13,14),(122,-9)
(14,15),(14,13),(391,-28)
(14,-13),(14,-15),(391,-28)
(29,1),(27,-1),(782,-56)
(27,1),(29,-1),(782,-56)
(9,1),(25,1),(226,-16)
(13,12),(5,4),(113,-8)
(5,-4),(13,-12),(113,-8)
(12,-13),(4,-5),(113,-8)
(1,-9),(1,-25),(226,-16)
(29,1),(29,-1),(840,-58)
(23,-1),(9,-1),(208,-14)
(4,5),(11,12),(104,-7)
(12,11),(5,4),(104,-7)
(9,1),(23,1),(208,-14)
(1,23),(1,9),(208,-14)
(5,-4),(12,-11),(104,-7)
(1,0),(15,-1),(15,-1)
(3,4),(6,7),(46,-3)
(1,13),(1,7),(92,-6)
(7,1),(13,1),(92,-6)
(7,6),(4,3),(46,-3)
(1,-9),(1,-21),(190,-12)
(1,21),(1,9),(190,-12)
(4,5),(10,11),(95,-6)
(10,-11),(4,-5),(95,-6)
(1,-1),(8,-9),(17,-1)
(9,-10),(4,-5),(86,-5)
(1,-9),(1,-19),(172,-10)
(10,9),(5,4),(86,-5)
(4,5),(9,10),(86,-5)
(1,19),(1,9),(172,-10)
(1,29),(1,11),(320,-18)
(11,1),(29,1),(320,-18)
(29,-1),(11,-1),(320,-18)
(6,-5),(15,-14),(160,-9)
(15,14),(6,5),(160,-9)
(5,6),(14,15),(160,-9)
(1,-5),(1,-7),(36,-2)
(3,-4),(2,-3),(18,-1)
(2,3),(3,4),(18,-1)
(4,3),(3,2),(18,-1)
(3,-2),(4,-3),(18,-1)
(1,-11),(1,-27),(298,-16)
(1,27),(1,11),(298,-16)
(5,6),(13,14),(149,-8)
(27,-1),(11,-1),(298,-16)
(11,1),(27,1),(298,-16)
(10,-9),(1,-1),(19,-1)
(1,17),(1,9),(154,-8)
(4,5),(8,9),(77,-4)
(17,-1),(9,-1),(154,-8)
(5,-4),(9,-8),(77,-4)
(9,8),(5,4),(77,-4)
(1,-9),(1,-17),(154,-8)
(8,-9),(4,-5),(77,-4)
(5,-6),(3,-4),(39,-2)
(3,4),(5,6),(39,-2)
(1,11),(1,7),(78,-4)
(1,-7),(1,-11),(78,-4)
(12,-13),(5,-6),(138,-7)
(6,-5),(13,-12),(138,-7)
(13,12),(6,5),(138,-7)
(5,6),(12,13),(138,-7)
(25,-1),(11,-1),(276,-14)
(21,1),(1,0),(21,-1)
(23,-1),(11,-1),(254,-12)
(6,-5),(12,-11),(127,-6)
(12,11),(6,5),(127,-6)
(5,6),(11,12),(127,-6)
(11,-12),(5,-6),(127,-6)
(4,5),(7,8),(68,-3)
(1,15),(1,9),(136,-6)
(1,-9),(1,-15),(136,-6)
(8,7),(5,4),(68,-3)
(1,-1),(11,-12),(23,-1)
(11,10),(6,5),(116,-5)
(1,-11),(1,-21),(232,-10)
(1,21),(1,11),(232,-10)
(5,6),(10,11),(116,-5)
(21,-1),(11,-1),(232,-10)
(6,-5),(11,-10),(116,-5)
(29,-1),(13,-1),(378,-16)
(1,-13),(1,-29),(378,-16)
(15,14),(7,6),(189,-8)
(6,7),(14,15),(189,-8)
(14,-15),(6,-7),(189,-8)
(7,-6),(15,-14),(189,-8)
(25,1),(1,0),(25,-1)
(13,-14),(6,-7),(176,-7)
(13,1),(27,1),(352,-14)
(1,27),(1,13),(352,-14)
(7,-6),(14,-13),(176,-7)
(27,-1),(13,-1),(352,-14)
(11,1),(19,1),(210,-8)
(19,-1),(11,-1),(210,-8)
(6,-5),(10,-9),(105,-4)
(9,-10),(5,-6),(105,-4)
(5,6),(9,10),(105,-4)
(1,19),(1,11),(210,-8)
(0,1),(1,27),(27,-1)
(13,12),(7,6),(163,-6)
(1,-13),(1,-25),(326,-12)
(1,25),(1,13),(326,-12)
(13,1),(25,1),(326,-12)
(0,1),(1,29),(29,-1)
(9,1),(13,1),(118,-4)
(7,6),(5,4),(59,-2)
(1,-9),(1,-13),(118,-4)
(1,13),(1,9),(118,-4)
(1,23),(1,13),(300,-10)
(13,1),(23,1),(300,-10)
(12,11),(7,6),(150,-5)
(7,-6),(12,-11),(150,-5)
(1,-15),(1,-29),(436,-14)
(14,-15),(7,-8),(218,-7)
(8,-7),(15,-14),(218,-7)
(29,-1),(15,-1),(436,-14)
(17,-1),(11,-1),(188,-6)
(11,1),(17,1),(188,-6)
(1,17),(1,11),(188,-6)
(1,-11),(1,-17),(188,-6)
(9,8),(6,5),(94,-3)
(6,-5),(9,-8),(94,-3)
(5,4),(4,3),(32,-1)
(7,1),(9,1),(64,-2)
(4,-5),(3,-4),(32,-1)
(1,-7),(1,-9),(64,-2)
(1,9),(1,7),(64,-2)
(3,4),(4,5),(32,-1)
(13,-14),(7,-8),(203,-6)
(8,-7),(14,-13),(203,-6)
(27,-1),(15,-1),(406,-12)
(1,-15),(1,-27),(406,-12)
(14,13),(8,7),(203,-6)
(11,10),(7,6),(137,-4)
(6,7),(10,11),(137,-4)
(10,-11),(6,-7),(137,-4)
(7,-6),(11,-10),(137,-4)
(1,25),(1,15),(376,-10)
(1,-15),(1,-25),(376,-10)
(25,-1),(15,-1),(376,-10)
(7,8),(12,13),(188,-5)
(1,-17),(1,-29),(494,-12)
(1,29),(1,17),(494,-12)
(9,-8),(15,-14),(247,-6)
(14,-15),(8,-9),(247,-6)
(7,-6),(10,-9),(124,-3)
(19,-1),(13,-1),(248,-6)
(13,1),(19,1),(248,-6)
(1,19),(1,13),(248,-6)
(6,7),(9,10),(124,-3)
(10,9),(7,6),(124,-3)
(6,-5),(8,-7),(83,-2)
(1,15),(1,11),(166,-4)
(1,-11),(1,-15),(166,-4)
(15,-1),(11,-1),(166,-4)
(5,6),(7,8),(83,-2)
(15,1),(23,1),(346,-8)
(1,23),(1,15),(346,-8)
(8,-7),(12,-11),(173,-4)
(11,-12),(7,-8),(173,-4)
(7,8),(11,12),(173,-4)
(1,-17),(1,-27),(460,-10)
(1,27),(1,17),(460,-10)
(17,1),(27,1),(460,-10)
(13,-14),(8,-9),(230,-5)
(1,11),(1,9),(100,-2)
(1,-9),(1,-11),(100,-2)
(6,5),(5,4),(50,-1)
(9,1),(11,1),(100,-2)
(5,-6),(4,-5),(50,-1)
(5,-4),(6,-5),(50,-1)
(7,8),(10,11),(158,-3)
(1,21),(1,15),(316,-6)
(8,-7),(11,-10),(158,-3)
(21,-1),(15,-1),(316,-6)
(25,-1),(17,-1),(426,-8)
(9,-8),(13,-12),(213,-4)
(13,12),(9,8),(213,-4)
(1,-17),(1,-25),(426,-8)
(1,25),(1,17),(426,-8)
(17,1),(25,1),(426,-8)
(9,10),(14,15),(276,-5)
(1,29),(1,19),(552,-10)
(19,1),(29,1),(552,-10)
(29,-1),(19,-1),(552,-10)
(10,-9),(15,-14),(276,-5)
(7,-6),(9,-8),(111,-2)
(9,8),(7,6),(111,-2)
(6,7),(8,9),(111,-2)
(8,-9),(6,-7),(111,-2)
(19,1),(27,1),(514,-8)
(1,27),(1,19),(514,-8)
(9,10),(13,14),(257,-4)
(27,-1),(19,-1),(514,-8)
(12,11),(9,8),(196,-3)
(8,9),(11,12),(196,-3)
(1,23),(1,17),(392,-6)
(9,-8),(12,-11),(196,-3)
(10,9),(8,7),(143,-2)
(15,1),(19,1),(286,-4)
(19,-1),(15,-1),(286,-4)
(8,-7),(10,-9),(143,-2)
(1,19),(1,15),(286,-4)
(7,8),(9,10),(143,-2)
(1,13),(1,11),(144,-2)
(11,1),(13,1),(144,-2)
(6,-7),(5,-6),(72,-1)
(5,6),(6,7),(72,-1)
(15,14),(11,10),(305,-4)
(21,1),(29,1),(610,-8)
(29,-1),(21,-1),(610,-8)
(1,-21),(1,-29),(610,-8)
(14,-15),(10,-11),(305,-4)
(11,-10),(15,-14),(305,-4)
(13,12),(10,9),(238,-3)
(1,-19),(1,-25),(476,-6)
(1,25),(1,19),(476,-6)
(19,1),(25,1),(476,-6)
(12,-13),(9,-10),(238,-3)
(11,10),(9,8),(179,-2)
(8,9),(10,11),(179,-2)
(21,-1),(17,-1),(358,-4)
(1,-17),(1,-21),(358,-4)
(27,-1),(21,-1),(568,-6)
(10,11),(13,14),(284,-3)
(13,-14),(10,-11),(284,-3)
(21,1),(27,1),(568,-6)
(14,13),(11,10),(284,-3)
(1,-21),(1,-27),(568,-6)
(1,27),(1,21),(568,-6)
(15,-1),(13,-1),(196,-2)
(1,-13),(1,-15),(196,-2)
(1,15),(1,13),(196,-2)
(7,-6),(8,-7),(98,-1)
(8,7),(7,6),(98,-1)
(19,1),(23,1),(438,-4)
(23,-1),(19,-1),(438,-4)
(10,-9),(12,-11),(219,-2)
(1,23),(1,19),(438,-4)
(1,-19),(1,-23),(438,-4)
(12,11),(10,9),(219,-2)
(11,12),(14,15),(334,-3)
(14,-15),(11,-12),(334,-3)
(1,-23),(1,-29),(668,-6)
(1,29),(1,23),(668,-6)
(12,-11),(15,-14),(334,-3)
(29,-1),(23,-1),(668,-6)
(1,17),(1,15),(256,-2)
(7,8),(8,9),(128,-1)
(8,-9),(7,-8),(128,-1)
(1,-15),(1,-17),(256,-2)
(9,8),(8,7),(128,-1)
(15,1),(17,1),(256,-2)
(25,-1),(21,-1),(526,-4)
(10,11),(12,13),(263,-2)
(13,12),(11,10),(263,-2)
(21,1),(25,1),(526,-4)
(14,13),(12,11),(311,-2)
(23,1),(27,1),(622,-4)
(1,27),(1,23),(622,-4)
(1,-23),(1,-27),(622,-4)
(27,-1),(23,-1),(622,-4)
(1,19),(1,17),(324,-2)
(9,-8),(10,-9),(162,-1)
(19,-1),(17,-1),(324,-2)
(8,9),(9,10),(162,-1)
(9,-10),(8,-9),(162,-1)
(17,1),(19,1),(324,-2)
(14,-15),(12,-13),(363,-2)
(1,-25),(1,-29),(726,-4)
(29,-1),(25,-1),(726,-4)
(13,-12),(15,-14),(363,-2)
(15,14),(13,12),(363,-2)
(1,21),(1,19),(400,-2)
(19,1),(21,1),(400,-2)
(11,10),(10,9),(200,-1)
(1,-19),(1,-21),(400,-2)
(10,-11),(9,-10),(200,-1)
(11,-12),(10,-11),(242,-1)
(11,-10),(12,-11),(242,-1)
(1,23),(1,21),(484,-2)
(21,1),(23,1),(484,-2)
(23,-1),(21,-1),(484,-2)
(10,11),(11,12),(242,-1)
(11,12),(12,13),(288,-1)
(25,-1),(23,-1),(576,-2)
(1,-23),(1,-25),(576,-2)
(12,-13),(11,-12),(288,-1)
(12,-11),(13,-12),(288,-1)
(12,13),(13,14),(338,-1)
(14,13),(13,12),(338,-1)
(13,-12),(14,-13),(338,-1)
(13,-14),(12,-13),(338,-1)
(1,-25),(1,-27),(676,-2)
(1,27),(1,25),(676,-2)
(14,-13),(15,-14),(392,-1)
(15,14),(14,13),(392,-1)
(1,-27),(1,-29),(784,-2)
(14,-15),(13,-14),(392,-1)
(1,0),(1,0),(1,0)
(27,-1),(29,-1),(784,2)
(1,27),(1,29),(784,2)
(1,-29),(1,-27),(784,2)
(29,1),(27,1),(784,2)
(14,15),(13,14),(392,1)
(14,13),(15,14),(392,1)
(15,-14),(14,-13),(392,1)
(13,-14),(14,-15),(392,1)
(14,-13),(13,-12),(338,1)
(1,25),(1,27),(676,2)
(1,-25),(1,-23),(576,2)
(23,-1),(25,-1),(576,2)
(13,-12),(12,-11),(288,1)
(11,-12),(12,-13),(288,1)
(12,13),(11,12),(288,1)
(12,11),(13,12),(288,1)
(23,1),(21,1),(484,2)
(10,-11),(11,-12),(242,1)
(11,12),(10,11),(242,1)
(11,10),(12,11),(242,1)
