kmax=30
(12,-13),(23,1),(263,311)
(23,-1),(12,13),(263,311)
(15,-1),(29,30),(405,479)
(29,-30),(15,1),(405,479)
(7,-8),(59,1),(405,479)
(59,-1),(7,8),(405,479)
(37,1),(4,5),(153,181)
(4,-5),(37,-1),(153,181)
(1,-37),(5,-4),(153,181)
(9,-1),(19,18),(153,181)
(28,-29),(15,1),(391,463)
(15,-1),(28,29),(391,463)
(8,-9),(39,1),(303,359)
(19,-20),(17,1),(303,359)
(17,-1),(19,20),(303,359)
(39,-1),(8,9),(303,359)
(21,-1),(13,14),(259,307)
(27,-1),(10,11),(259,307)
(10,-11),(27,1),(259,307)
(15,-1),(27,28),(377,447)
(55,-1),(7,8),(377,447)
(9,-10),(31,1),(269,319)
(31,-1),(9,10),(269,319)
(4,-5),(39,-1),(161,191)
(39,1),(4,5),(161,191)
(9,-1),(20,19),(161,191)
(1,-39),(5,-4),(161,191)
(5,4),(1,39),(161,191)
(20,-19),(9,1),(161,191)
(26,-27),(15,1),(363,431)
(7,-8),(53,1),(363,431)
(53,-1),(7,8),(363,431)
(15,-1),(26,27),(363,431)
(8,-9),(37,1),(287,341)
(18,-19),(17,1),(287,341)
(17,-1),(18,19),(287,341)
(37,-1),(8,9),(287,341)
(51,-1),(7,8),(349,415)
(15,-1),(25,26),(349,415)
(5,4),(1,41),(169,201)
(21,-20),(9,1),(169,201)
(4,-5),(41,-1),(169,201)
(1,-9),(3,-2),(21,25)
(2,-3),(9,-1),(21,25)
(5,-4),(5,1),(21,25)
(3,2),(1,9),(21,25)
(9,1),(2,3),(21,25)
(23,-1),(11,12),(241,287)
(49,-1),(7,8),(335,399)
(7,-8),(49,1),(335,399)
(24,-25),(15,1),(335,399)
(15,-1),(24,25),(335,399)
(9,-10),(29,1),(251,299)
(29,-1),(9,10),(251,299)
(35,-1),(8,9),(271,323)
(8,-9),(35,1),(271,323)
(5,4),(1,43),(177,211)
(22,-21),(9,1),(177,211)
(12,-13),(21,1),(239,285)
(21,-1),(12,13),(239,285)
(25,-1),(10,11),(239,285)
(15,-1),(23,24),(321,383)
(47,-1),(7,8),(321,383)
(7,-8),(47,1),(321,383)
(5,4),(1,45),(185,221)
(23,-22),(9,1),(185,221)
(45,-1),(7,8),(307,367)
(7,-8),(45,1),(307,367)
(22,-23),(15,1),(307,367)
(15,-1),(22,23),(307,367)
(8,-9),(33,1),(255,305)
(16,-17),(17,1),(255,305)
(17,-1),(16,17),(255,305)
(33,-1),(8,9),(255,305)
(1,-19),(4,-3),(61,73)
(7,-1),(10,9),(61,73)
(19,1),(3,4),(61,73)
(24,-23),(9,1),(193,231)
(5,4),(1,47),(193,231)
(1,-47),(5,-4),(193,231)
(4,-5),(47,-1),(193,231)
(27,-1),(9,10),(233,279)
(19,-1),(13,14),(233,279)
(13,-14),(19,1),(233,279)
(9,-10),(27,1),(233,279)
(21,-22),(15,1),(293,351)
(15,-1),(21,22),(293,351)
(43,-1),(7,8),(293,351)
(7,-8),(43,1),(293,351)
(25,-24),(9,1),(201,241)
(9,-1),(25,24),(201,241)
(49,1),(4,5),(201,241)
(4,-5),(49,-1),(201,241)
(1,-1),(11,1),(10,12)
(15,-1),(20,21),(279,335)
(20,-21),(15,1),(279,335)
(15,-16),(17,1),(239,287)
(17,-1),(15,16),(239,287)
(31,-1),(8,9),(239,287)
(8,-9),(31,1),(239,287)
(21,-1),(11,12),(219,263)
(11,-12),(21,1),(219,263)
(10,-11),(23,1),(219,263)
(23,-1),(10,11),(219,263)
(51,1),(4,5),(209,251)
(4,-5),(51,-1),(209,251)
(1,-51),(5,-4),(209,251)
(5,4),(1,51),(209,251)
(26,-25),(9,1),(209,251)
(4,-5),(53,-1),(217,261)
(27,-26),(9,1),(217,261)
(5,4),(1,53),(217,261)
(1,-53),(5,-4),(217,261)
(39,-1),(7,8),(265,319)
(7,-8),(39,1),(265,319)
(19,-20),(15,1),(265,319)
(4,-5),(55,-1),(225,271)
(55,1),(4,5),(225,271)
(9,-1),(28,27),(225,271)
(1,-55),(5,-4),(225,271)
(5,4),(1,55),(225,271)
(28,-27),(9,1),(225,271)
(19,-1),(12,13),(215,259)
(12,-13),(19,1),(215,259)
(9,-10),(25,1),(215,259)
(29,-28),(9,1),(233,281)
(9,-1),(29,28),(233,281)
(1,-57),(5,-4),(233,281)
(14,-15),(17,1),(223,269)
(8,-9),(29,1),(223,269)
(15,-1),(18,19),(251,303)
(37,-1),(7,8),(251,303)
(7,-8),(37,1),(251,303)
(4,-5),(59,-1),(241,291)
(30,-29),(9,1),(241,291)
(5,4),(1,59),(241,291)
(1,-59),(5,-4),(241,291)
(9,-1),(30,29),(241,291)
(6,-7),(59,1),(347,419)
(59,-1),(6,7),(347,419)
(13,-1),(29,30),(347,419)
(29,-30),(13,1),(347,419)
(13,-1),(28,29),(335,405)
(21,1),(3,4),(67,81)
(3,-4),(21,-1),(67,81)
(1,-21),(4,-3),(67,81)
(7,-1),(11,10),(67,81)
(57,-1),(6,7),(335,405)
(4,3),(1,21),(67,81)
(28,-29),(13,1),(335,405)
(6,-7),(57,1),(335,405)
(27,-28),(13,1),(323,391)
(13,-1),(27,28),(323,391)
(55,-1),(6,7),(323,391)
(6,-7),(55,1),(323,391)
(7,-8),(35,1),(237,287)
(17,-18),(15,1),(237,287)
(15,-1),(17,18),(237,287)
(21,-1),(10,11),(199,241)
(13,-1),(26,27),(311,377)
(53,-1),(6,7),(311,377)
(6,-7),(53,1),(311,377)
(26,-27),(13,1),(311,377)
(13,-14),(17,1),(207,251)
(17,-1),(13,14),(207,251)
(9,-10),(23,1),(197,239)
(23,-1),(9,10),(197,239)
(19,-1),(11,12),(197,239)
(25,-26),(13,1),(299,363)
(13,-1),(25,26),(299,363)
(15,-1),(16,17),(223,271)
(16,-17),(15,1),(223,271)
(7,-8),(33,1),(223,271)
(6,-7),(49,1),(287,349)
(49,-1),(6,7),(287,349)
(13,-1),(24,25),(287,349)
(24,-25),(13,1),(287,349)
(6,-7),(47,1),(275,335)
(47,-1),(6,7),(275,335)
(13,-1),(23,24),(275,335)
(23,-24),(13,1),(275,335)
(12,-11),(7,1),(73,89)
(7,-1),(12,11),(73,89)
(23,1),(3,4),(73,89)
(4,3),(1,23),(73,89)
(12,-13),(17,1),(191,233)
(17,-1),(12,13),(191,233)
(15,-16),(15,1),(209,255)
(7,-8),(31,1),(209,255)
(31,-1),(7,8),(209,255)
(45,-1),(6,7),(263,321)
(13,-1),(22,23),(263,321)
(13,-1),(21,22),(251,307)
(43,-1),(6,7),(251,307)
(6,-7),(43,1),(251,307)
(21,-22),(13,1),(251,307)
(10,-11),(19,1),(179,219)
(19,-1),(10,11),(179,219)
(21,-1),(9,10),(179,219)
(15,-1),(14,15),(195,239)
(29,-1),(7,8),(195,239)
(7,-8),(29,1),(195,239)
(14,-15),(15,1),(195,239)
(20,-21),(13,1),(239,293)
(13,-1),(20,21),(239,293)
(41,-1),(6,7),(239,293)
(25,1),(3,4),(79,97)
(4,3),(1,25),(79,97)
(13,-12),(7,1),(79,97)
(3,-4),(25,-1),(79,97)
(11,-12),(17,1),(175,215)
(8,-9),(23,1),(175,215)
(23,-1),(8,9),(175,215)
(17,-1),(11,12),(175,215)
(13,-1),(19,20),(227,279)
(39,-1),(6,7),(227,279)
(6,-7),(39,1),(227,279)
(19,-20),(13,1),(227,279)
(7,-8),(27,1),(181,223)
(27,-1),(7,8),(181,223)
(15,-1),(13,14),(181,223)
(13,-14),(15,1),(181,223)
(13,-1),(18,19),(215,265)
(18,-19),(13,1),(215,265)
(7,-1),(14,13),(85,105)
(27,1),(3,4),(85,105)
(3,-4),(27,-1),(85,105)
(1,-27),(4,-3),(85,105)
(4,3),(1,27),(85,105)
(14,-13),(7,1),(85,105)
(19,-1),(9,10),(161,199)
(17,-18),(13,1),(203,251)
(13,-1),(17,18),(203,251)
(35,-1),(6,7),(203,251)
(10,-11),(17,1),(159,197)
(17,-1),(10,11),(159,197)
(7,-8),(25,1),(167,207)
(25,-1),(7,8),(167,207)
(5,-1),(6,5),(25,31)
(6,-5),(5,1),(25,31)
(16,-17),(13,1),(191,237)
(6,-7),(33,1),(191,237)
(15,-14),(7,1),(91,113)
(1,-29),(4,-3),(91,113)
(3,-4),(29,-1),(91,113)
(29,1),(3,4),(91,113)
(7,-1),(15,14),(91,113)
(4,3),(1,29),(91,113)
(11,-1),(29,30),(289,359)
(29,-30),(11,1),(289,359)
(57,-1),(5,6),(279,347)
(5,-6),(57,1),(279,347)
(11,-1),(27,28),(269,335)
(55,-1),(5,6),(269,335)
(15,-16),(13,1),(179,223)
(6,-7),(31,1),(179,223)
(31,-1),(6,7),(179,223)
(13,-1),(15,16),(179,223)
(11,-1),(26,27),(259,323)
(26,-27),(11,1),(259,323)
(5,-6),(53,1),(259,323)
(53,-1),(5,6),(259,323)
(4,3),(1,31),(97,121)
(1,-31),(4,-3),(97,121)
(3,-4),(31,-1),(97,121)
(23,-1),(7,8),(153,191)
(15,-1),(11,12),(153,191)
(11,-12),(15,1),(153,191)
(5,-6),(51,1),(249,311)
(51,-1),(5,6),(249,311)
(11,-1),(25,26),(249,311)
(25,-26),(11,1),(249,311)
(1,0),(4,5),(4,5)
(49,-1),(5,6),(239,299)
(5,-6),(49,1),(239,299)
(24,-25),(11,1),(239,299)
(11,-1),(24,25),(239,299)
(6,-7),(29,1),(167,209)
(29,-1),(6,7),(167,209)
(13,-1),(14,15),(167,209)
(17,-1),(9,10),(143,179)
(19,-1),(8,9),(143,179)
(1,-33),(4,-3),(103,129)
(7,-1),(17,16),(103,129)
(17,-16),(7,1),(103,129)
(4,3),(1,33),(103,129)
(23,-24),(11,1),(229,287)
(5,-6),(47,1),(229,287)
(47,-1),(5,6),(229,287)
(11,-1),(23,24),(229,287)
(45,-1),(5,6),(219,275)
(11,-1),(22,23),(219,275)
(22,-23),(11,1),(219,275)
(5,-6),(45,1),(219,275)
(7,-1),(18,17),(109,137)
(18,-17),(7,1),(109,137)
(3,-4),(35,-1),(109,137)
(6,-7),(27,1),(155,195)
(27,-1),(6,7),(155,195)
(13,-1),(13,14),(155,195)
(13,-14),(13,1),(155,195)
(21,-22),(11,1),(209,263)
(11,-1),(21,22),(209,263)
(43,-1),(5,6),(209,263)
(5,-6),(43,1),(209,263)
(15,-1),(10,11),(139,175)
(10,-11),(15,1),(139,175)
(19,-18),(7,1),(115,145)
(3,-4),(37,-1),(115,145)
(1,-37),(4,-3),(115,145)
(4,3),(1,37),(115,145)
(37,1),(3,4),(115,145)
(41,-1),(5,6),(199,251)
(11,-1),(20,21),(199,251)
(39,1),(3,4),(121,153)
(4,3),(1,39),(121,153)
(1,-39),(4,-3),(121,153)
(39,-1),(5,6),(189,239)
(5,-6),(39,1),(189,239)
(6,-7),(25,1),(143,181)
(12,-13),(13,1),(143,181)
(13,-1),(12,13),(143,181)
(4,3),(1,41),(127,161)
(8,-9),(17,1),(127,161)
(41,1),(3,4),(127,161)
(3,-4),(41,-1),(127,161)
(21,-20),(7,1),(127,161)
(7,-1),(21,20),(127,161)
(17,-1),(8,9),(127,161)
(11,-1),(18,19),(179,227)
(18,-19),(11,1),(179,227)
(3,-4),(43,-1),(133,169)
(1,-43),(4,-3),(133,169)
(7,-1),(22,21),(133,169)
(43,1),(3,4),(133,169)
(15,-1),(9,10),(125,159)
(9,-10),(15,1),(125,159)
(11,-1),(17,18),(169,215)
(17,-18),(11,1),(169,215)
(5,-6),(35,1),(169,215)
(35,-1),(5,6),(169,215)
(23,-22),(7,1),(139,177)
(7,-1),(23,22),(139,177)
(45,1),(3,4),(139,177)
(4,3),(1,45),(139,177)
(1,-45),(4,-3),(139,177)
(3,-4),(45,-1),(139,177)
(11,-12),(13,1),(131,167)
(6,-7),(23,1),(131,167)
(23,-1),(6,7),(131,167)
(13,-1),(11,12),(131,167)
(3,-4),(47,-1),(145,185)
(7,-1),(24,23),(145,185)
(7,-6),(5,1),(29,37)
(4,3),(1,47),(145,185)
(5,-1),(7,6),(29,37)
(1,-47),(4,-3),(145,185)
(13,1),(2,3),(29,37)
(2,-3),(13,-1),(29,37)
(24,-23),(7,1),(145,185)
(1,-13),(3,-2),(29,37)
(11,-1),(16,17),(159,203)
(33,-1),(5,6),(159,203)
(5,-6),(33,1),(159,203)
(7,-1),(25,24),(151,193)
(49,1),(3,4),(151,193)
(3,-4),(49,-1),(151,193)
(1,-49),(4,-3),(151,193)
(1,-51),(4,-3),(157,201)
(4,3),(1,51),(157,201)
(26,-25),(7,1),(157,201)
(15,-16),(11,1),(149,191)
(11,-1),(15,16),(149,191)
(31,-1),(5,6),(149,191)
(5,-6),(31,1),(149,191)
(1,-53),(4,-3),(163,209)
(4,3),(1,53),(163,209)
(53,1),(3,4),(163,209)
(55,1),(3,4),(169,217)
(4,3),(1,55),(169,217)
(28,-27),(7,1),(169,217)
(7,-1),(28,27),(169,217)
(1,-5),(2,-1),(7,9)
(4,3),(1,57),(175,225)
(3,-1),(3,2),(7,9)
(3,-4),(57,-1),(175,225)
(29,-28),(7,1),(175,225)
(21,-1),(6,7),(119,153)
(2,1),(1,5),(7,9)
(5,1),(1,2),(7,9)
(13,-1),(10,11),(119,153)
(3,-2),(3,1),(7,9)
(7,-1),(29,28),(175,225)
(1,-57),(4,-3),(175,225)
(1,-2),(5,-1),(7,9)
(6,-7),(21,1),(119,153)
(4,3),(1,59),(181,233)
(1,-59),(4,-3),(181,233)
(7,-1),(30,29),(181,233)
(59,1),(3,4),(181,233)
(3,-4),(59,-1),(181,233)
(30,-29),(7,1),(181,233)
(5,-6),(29,1),(139,179)
(14,-15),(11,1),(139,179)
(11,-1),(14,15),(139,179)
(29,-1),(5,6),(139,179)
(7,-8),(17,1),(111,143)
(17,-1),(7,8),(111,143)
(15,-1),(8,9),(111,143)
(29,-30),(9,1),(231,299)
(4,-5),(59,1),(231,299)
(59,-1),(4,5),(231,299)
(9,-1),(29,30),(231,299)
(11,-1),(13,14),(129,167)
(13,-14),(11,1),(129,167)
(5,-6),(27,1),(129,167)
(28,-29),(9,1),(223,289)
(4,-5),(57,1),(223,289)
(57,-1),(4,5),(223,289)
(9,-1),(28,29),(223,289)
(27,-28),(9,1),(215,279)
(4,-5),(55,1),(215,279)
(55,-1),(4,5),(215,279)
(13,-1),(9,10),(107,139)
(19,-1),(6,7),(107,139)
(6,-7),(19,1),(107,139)
(53,-1),(4,5),(207,269)
(4,-5),(53,1),(207,269)
(26,-27),(9,1),(207,269)
(4,-5),(51,1),(199,259)
(25,-26),(9,1),(199,259)
(9,-1),(25,26),(199,259)
(12,-13),(11,1),(119,155)
(5,-6),(25,1),(119,155)
(25,-1),(5,6),(119,155)
(11,-1),(12,13),(119,155)
(1,-15),(3,-2),(33,43)
(3,2),(1,15),(33,43)
(8,-7),(5,1),(33,43)
(2,-3),(15,-1),(33,43)
(15,1),(2,3),(33,43)
(49,-1),(4,5),(191,249)
(9,-1),(24,25),(191,249)
(24,-25),(9,1),(191,249)
(4,-5),(49,1),(191,249)
(9,-1),(23,24),(183,239)
(47,-1),(4,5),(183,239)
(22,-23),(9,1),(175,229)
(4,-5),(45,1),(175,229)
(45,-1),(4,5),(175,229)
(9,-1),(22,23),(175,229)
(7,-8),(15,1),(97,127)
(4,-5),(43,1),(167,219)
(21,-22),(9,1),(167,219)
(23,-1),(5,6),(109,143)
(11,-1),(11,12),(109,143)
(20,-21),(9,1),(159,209)
(4,-5),(41,1),(159,209)
(41,-1),(4,5),(159,209)
(9,-1),(20,21),(159,209)
(8,-9),(13,1),(95,125)
(6,-7),(17,1),(95,125)
(13,-1),(8,9),(95,125)
(17,-1),(6,7),(95,125)
(39,-1),(4,5),(151,199)
(4,-5),(39,1),(151,199)
(19,-20),(9,1),(151,199)
(9,-1),(19,20),(151,199)
(37,-1),(4,5),(143,189)
(9,-1),(18,19),(143,189)
(18,-19),(9,1),(143,189)
(4,-5),(37,1),(143,189)
(11,-1),(10,11),(99,131)
(21,-1),(5,6),(99,131)
(5,-6),(21,1),(99,131)
(9,-8),(5,1),(37,49)
(5,-1),(9,8),(37,49)
(9,-1),(17,18),(135,179)
(17,-18),(9,1),(135,179)
(4,-5),(35,1),(135,179)
(33,-1),(4,5),(127,169)
(9,-1),(16,17),(127,169)
(16,-17),(9,1),(127,169)
(4,-5),(33,1),(127,169)
(2,-1),(2,1),(3,4)
(3,1),(1,3),(6,8)
(1,-1),(7,1),(6,8)
(3,-4),(1,0),(3,4)
(7,-1),(1,1),(6,8)
(1,-3),(3,-1),(6,8)
(4,3),(0,1),(3,4)
(9,-1),(15,16),(119,159)
(31,-1),(4,5),(119,159)
(11,-1),(9,10),(89,119)
(9,-10),(11,1),(89,119)
(7,-8),(13,1),(83,111)
(13,-1),(7,8),(83,111)
(15,-1),(6,7),(83,111)
(2,-3),(19,-1),(41,55)
(1,-19),(3,-2),(41,55)
(19,1),(2,3),(41,55)
(4,-5),(29,1),(111,149)
(14,-15),(9,1),(111,149)
(9,-1),(13,14),(103,139)
(27,-1),(4,5),(103,139)
(4,-5),(27,1),(103,139)
(13,-14),(9,1),(103,139)
(8,-9),(11,1),(79,107)
(5,-6),(17,1),(79,107)
(17,-1),(5,6),(79,107)
(5,-1),(11,10),(45,61)
(21,1),(2,3),(45,61)
(2,-3),(21,-1),(45,61)
(11,-10),(5,1),(45,61)
(9,-1),(12,13),(95,129)
(25,-1),(4,5),(95,129)
(12,-13),(9,1),(95,129)
(4,-5),(25,1),(95,129)
(6,-7),(13,1),(71,97)
(2,-3),(23,-1),(49,67)
(1,-23),(3,-2),(49,67)
(11,-12),(9,1),(87,119)
(9,-1),(11,12),(87,119)
(15,-1),(5,6),(69,95)
(11,-1),(7,8),(69,95)
(7,-8),(11,1),(69,95)
(13,-12),(5,1),(53,73)
(2,-3),(25,-1),(53,73)
(25,1),(2,3),(53,73)
(3,2),(1,25),(53,73)
(4,-5),(21,1),(79,109)
(10,-11),(9,1),(79,109)
(9,-1),(10,11),(79,109)
(29,-30),(7,1),(173,239)
(3,-4),(59,1),(173,239)
(59,-1),(3,4),(173,239)
(7,-1),(29,30),(173,239)
(28,-29),(7,1),(167,231)
(7,-1),(28,29),(167,231)
(57,-1),(3,4),(167,231)
(3,-4),(57,1),(167,231)
(27,-28),(7,1),(161,223)
(7,-1),(27,28),(161,223)
(3,-4),(55,1),(161,223)
(2,-3),(27,-1),(57,79)
(1,-27),(3,-2),(57,79)
(5,-1),(14,13),(57,79)
(14,-13),(5,1),(57,79)
(3,2),(1,27),(57,79)
(26,-27),(7,1),(155,215)
(3,-4),(53,1),(155,215)
(25,-26),(7,1),(149,207)
(7,-1),(25,26),(149,207)
(7,-1),(24,25),(143,199)
(3,-4),(49,1),(143,199)
(24,-25),(7,1),(143,199)
(49,-1),(3,4),(143,199)
(15,-14),(5,1),(61,85)
(5,-1),(15,14),(61,85)
(1,-29),(3,-2),(61,85)
(2,-3),(29,-1),(61,85)
(29,1),(2,3),(61,85)
(3,-4),(47,1),(137,191)
(23,-24),(7,1),(137,191)
(7,-1),(23,24),(137,191)
(9,-10),(9,1),(71,99)
(4,-5),(19,1),(71,99)
(7,-1),(22,23),(131,183)
(22,-23),(7,1),(131,183)
(3,-4),(45,1),(131,183)
(5,-1),(16,15),(65,91)
(3,-4),(43,1),(125,175)
(43,-1),(3,4),(125,175)
(3,2),(1,31),(65,91)
(31,1),(2,3),(65,91)
(21,-22),(7,1),(125,175)
(16,-15),(5,1),(65,91)
(7,-1),(21,22),(125,175)
(1,-31),(3,-2),(65,91)
(7,-1),(20,21),(119,167)
(20,-21),(7,1),(119,167)
(5,-1),(17,16),(69,97)
(1,-33),(3,-2),(69,97)
(2,-3),(33,-1),(69,97)
(17,-16),(5,1),(69,97)
(3,2),(1,33),(69,97)
(13,-1),(5,6),(59,83)
(5,-6),(13,1),(59,83)
(6,-7),(11,1),(59,83)
(11,-1),(6,7),(59,83)
(3,-4),(39,1),(113,159)
(39,-1),(3,4),(113,159)
(1,-35),(3,-2),(73,103)
(2,-3),(35,-1),(73,103)
(3,2),(1,35),(73,103)
(18,-17),(5,1),(73,103)
(18,-19),(7,1),(107,151)
(7,-1),(18,19),(107,151)
(17,-1),(4,5),(63,89)
(9,-1),(8,9),(63,89)
(8,-9),(9,1),(63,89)
(19,-18),(5,1),(77,109)
(2,-3),(37,-1),(77,109)
(37,1),(2,3),(77,109)
(3,2),(1,37),(77,109)
(35,-1),(3,4),(101,143)
(7,-1),(17,18),(101,143)
(17,-18),(7,1),(101,143)
(3,-4),(35,1),(101,143)
(5,-1),(20,19),(81,115)
(39,1),(2,3),(81,115)
(3,2),(1,39),(81,115)
(20,-19),(5,1),(81,115)
(33,-1),(3,4),(95,135)
(7,-1),(16,17),(95,135)
(41,1),(2,3),(85,121)
(2,-3),(41,-1),(85,121)
(21,-20),(5,1),(85,121)
(5,-1),(21,20),(85,121)
(43,1),(2,3),(89,127)
(5,-1),(22,21),(89,127)
(15,-16),(7,1),(89,127)
(3,-4),(31,1),(89,127)
(2,-3),(43,-1),(89,127)
(22,-21),(5,1),(89,127)
(31,-1),(3,4),(89,127)
(1,-43),(3,-2),(89,127)
(3,2),(1,43),(89,127)
(23,-22),(5,1),(93,133)
(2,-3),(45,-1),(93,133)
(45,1),(2,3),(93,133)
(3,2),(1,45),(93,133)
(1,-45),(3,-2),(93,133)
(24,-23),(5,1),(97,139)
(5,-1),(24,23),(97,139)
(1,-47),(3,-2),(97,139)
(3,2),(1,47),(97,139)
(47,1),(2,3),(97,139)
(29,-1),(3,4),(83,119)
(7,-1),(14,15),(83,119)
(2,-3),(49,-1),(101,145)
(25,-24),(5,1),(101,145)
(5,-1),(25,24),(101,145)
(1,-49),(3,-2),(101,145)
(4,-5),(15,1),(55,79)
(15,-1),(4,5),(55,79)
(9,-1),(7,8),(55,79)
(7,-8),(9,1),(55,79)
(5,-1),(26,25),(105,151)
(2,-3),(51,-1),(105,151)
(26,-25),(5,1),(105,151)
(1,-51),(3,-2),(105,151)
(3,2),(1,53),(109,157)
(1,-53),(3,-2),(109,157)
(5,-1),(27,26),(109,157)
(53,1),(2,3),(109,157)
(13,-14),(7,1),(77,111)
(7,-1),(13,14),(77,111)
(27,-1),(3,4),(77,111)
(5,-1),(28,27),(113,163)
(55,1),(2,3),(113,163)
(3,2),(1,55),(113,163)
(28,-27),(5,1),(113,163)
(2,-3),(57,-1),(117,169)
(2,1),(1,7),(9,13)
(1,-57),(3,-2),(117,169)
(7,1),(1,2),(9,13)
(1,-2),(7,-1),(9,13)
(4,-3),(3,1),(9,13)
(3,2),(1,57),(117,169)
(3,-1),(4,3),(9,13)
(1,-7),(2,-1),(9,13)
(5,-1),(29,28),(117,169)
(57,1),(2,3),(117,169)
(29,-28),(5,1),(117,169)
(59,1),(2,3),(121,175)
(5,-1),(30,29),(121,175)
(1,-59),(3,-2),(121,175)
(3,2),(1,59),(121,175)
(5,-6),(11,1),(49,71)
(25,-1),(3,4),(71,103)
(7,-1),(12,13),(71,103)
(3,-4),(23,1),(65,95)
(23,-1),(3,4),(65,95)
(6,-7),(9,1),(47,69)
(4,-5),(13,1),(47,69)
(13,-1),(4,5),(47,69)
(7,-1),(10,11),(59,87)
(10,-11),(7,1),(59,87)
(3,-4),(21,1),(59,87)
(21,-1),(3,4),(59,87)
(7,-1),(9,10),(53,79)
(9,-10),(7,1),(53,79)
(2,-3),(1,0),(2,3)
(7,-1),(8,9),(47,71)
(8,-9),(7,1),(47,71)
(4,-5),(11,1),(39,59)
(5,-6),(9,1),(39,59)
(7,-8),(7,1),(41,63)
(7,-1),(7,8),(41,63)
(5,-4),(3,1),(11,17)
(2,1),(1,9),(11,17)
(1,-9),(2,-1),(11,17)
(3,-1),(5,4),(11,17)
(59,-1),(2,3),(115,179)
(5,-1),(29,30),(115,179)
(29,-30),(5,1),(115,179)
(2,-3),(57,1),(111,173)
(57,-1),(2,3),(111,173)
(27,-28),(5,1),(107,167)
(2,-3),(55,1),(107,167)
(55,-1),(2,3),(107,167)
(26,-27),(5,1),(103,161)
(2,-3),(53,1),(103,161)
(2,-3),(51,1),(99,155)
(25,-26),(5,1),(99,155)
(5,-1),(25,26),(99,155)
(51,-1),(2,3),(99,155)
(5,-1),(24,25),(95,149)
(24,-25),(5,1),(95,149)
(2,-3),(49,1),(95,149)
(3,-4),(13,1),(35,55)
(6,-7),(7,1),(35,55)
(23,-24),(5,1),(91,143)
(13,-1),(3,4),(35,55)
(2,-3),(47,1),(91,143)
(7,-1),(6,7),(35,55)
(22,-23),(5,1),(87,137)
(5,-1),(22,23),(87,137)
(5,-1),(21,22),(83,131)
(43,-1),(2,3),(83,131)
(2,-3),(43,1),(83,131)
(9,-1),(4,5),(31,49)
(2,-3),(41,1),(79,125)
(20,-21),(5,1),(79,125)
(5,-1),(20,21),(79,125)
(2,-3),(39,1),(75,119)
(19,-20),(5,1),(75,119)
(5,-1),(18,19),(71,113)
(18,-19),(5,1),(71,113)
(35,-1),(2,3),(67,107)
(2,-3),(35,1),(67,107)
(5,-1),(16,17),(63,101)
(33,-1),(2,3),(63,101)
(15,-16),(5,1),(59,95)
(5,-1),(15,16),(59,95)
(1,-11),(2,-1),(13,21)
(3,-1),(6,5),(13,21)
(6,-5),(3,1),(13,21)
(5,-1),(14,15),(55,89)
(14,-15),(5,1),(55,89)
(11,-1),(3,4),(29,47)
(7,-1),(5,6),(29,47)
(27,-1),(2,3),(51,83)
(5,-1),(13,14),(51,83)
(13,-14),(5,1),(51,83)
(25,-1),(2,3),(47,77)
(2,-3),(25,1),(47,77)
(12,-13),(5,1),(47,77)
(2,-3),(23,1),(43,71)
(5,-1),(11,12),(43,71)
(11,-12),(5,1),(43,71)
(23,-1),(2,3),(43,71)
(13,1),(1,2),(15,25)
(3,-1),(7,6),(15,25)
(10,-11),(5,1),(39,65)
(7,-6),(3,1),(15,25)
(5,-1),(10,11),(39,65)
(1,-13),(2,-1),(15,25)
(21,-1),(2,3),(39,65)
(2,1),(1,13),(15,25)
(2,-3),(21,1),(39,65)
(1,-2),(13,-1),(15,25)
(2,-3),(19,1),(35,59)
(9,-10),(5,1),(35,59)
(5,-1),(9,10),(35,59)
(19,-1),(2,3),(35,59)
(4,-5),(7,1),(23,39)
(7,-1),(4,5),(23,39)
(3,-4),(9,1),(23,39)
(2,1),(1,15),(17,29)
(8,-7),(3,1),(17,29)
(3,-1),(8,7),(17,29)
(2,-3),(17,1),(31,53)
(8,-9),(5,1),(31,53)
(9,-8),(3,1),(19,33)
(3,-1),(9,8),(19,33)
(1,-17),(2,-1),(19,33)
(1,-2),(17,-1),(19,33)
(5,-1),(7,8),(27,47)
(7,-8),(5,1),(27,47)
(2,-3),(15,1),(27,47)
(3,1),(1,5),(8,14)
(1,-5),(3,-1),(8,14)
(1,-3),(5,-1),(8,14)
(3,-2),(2,1),(4,7)
(3,-1),(10,9),(21,37)
(19,1),(1,2),(21,37)
(1,-2),(21,-1),(23,41)
(13,-1),(2,3),(23,41)
(2,1),(1,21),(23,41)
(1,-21),(2,-1),(23,41)
(21,1),(1,2),(23,41)
(2,-3),(13,1),(23,41)
(6,-7),(5,1),(23,41)
(5,-1),(6,7),(23,41)
(1,-2),(23,-1),(25,45)
(1,-23),(2,-1),(25,45)
(3,-1),(12,11),(25,45)
(13,-12),(3,1),(27,49)
(1,-2),(25,-1),(27,49)
(25,1),(1,2),(27,49)
(7,-1),(3,4),(17,31)
(1,-2),(27,-1),(29,53)
(27,1),(1,2),(29,53)
(2,1),(1,27),(29,53)
(14,-13),(3,1),(29,53)
(3,-1),(14,13),(29,53)
(2,1),(1,29),(31,57)
(15,-14),(3,1),(31,57)
(1,-2),(29,-1),(31,57)
(2,-3),(11,1),(19,35)
